163,Aaliyah,59,24.43942,50.41233,11.900579,8.462381
780,Aaniyah,59,16.081333,78.82451,97.66863,23.285435
649,Aarya,30,50.36104,1.2692778,0.031722642,0.025921024
931,Abigail,36,49.136787,81.13377,38.594276,31.741646
136,Ada,44,28.94353,5.1553183,37.081863,33.87713
731,Adalee,26,36.884056,34.74209,86.09162,87.015
509,Adaleigh,45,32.162693,9.253668,69.83179,80.08105
275,Adalind,37,32.31783,39.8302,25.38564,22.04302
346,Adaline,22,11.6327505,7.399109,84.43774,38.721058
592,Adalyn,27,26.57807,87.759674,61.431614,13.986415
616,Adalynn,31,11.349207,49.82133,0.628644,35.62156
84,Addalyn,43,15.672402,54.620857,11.562818,86.12751
968,Addison,34,37.040825,3.7027874,93.732315,32.626076
973,Addisyn,39,30.8472,70.60397,72.61823,86.64747
427,Adelaide,44,27.880129,15.593328,66.81785,32.231167
860,Adelia,48,34.82282,94.49715,90.92238,17.176207
93,Adella,40,21.639803,8.964428,76.937096,76.011215
975,Adelyn,39,38.45565,37.97364,2.074206,84.63461
980,Adelynn,55,17.131498,82.162704,70.0137,82.368385
475,Adilene,47,12.711874,89.65501,50.012608,92.353935
685,Adilynn,55,13.774073,75.294235,68.33683,97.89008
944,Adira,30,52.520325,26.669323,65.69718,57.184715
5,Adley,39,34.642044,67.81635,86.11782,85.214714
733,Adriana,36,12.406533,56.41309,88.13351,73.20751
359,Adrianna,31,40.422035,0.8598669,4.140026,88.85735
96,Adrienne,48,20.54948,75.96315,42.16945,78.05498
745,Aila,35,35.982273,41.057346,42.14391,38.249813
933,Ailani,55,38.582523,50.000034,9.635617,27.324194
86,Ainsley,32,55.83191,97.822426,67.646866,30.598145
501,Aislinn,35,14.888569,54.947674,30.00407,21.747843
790,Aislynn,30,44.39826,89.2893,82.05363,69.38189
343,Aitana,52,47.496567,56.756405,3.3543043,72.47681
890,Aiyana,26,36.56513,25.280945,29.677752,97.77162
588,Alaia,20,34.017384,55.98227,43.77874,92.799934
909,Alana,51,23.94198,45.302753,32.994537,22.56393
960,Alani,46,14.707881,48.998844,20.964067,43.333538
521,Alanna,23,49.752285,62.278667,76.159035,18.905533
79,Alaya,52,38.76284,27.68609,45.964,4.808753
740,Alayah,45,15.942731,69.31289,10.760566,70.54146
377,Alayna,33,52.380405,30.029413,29.459387,91.01414
753,Aleigha,38,13.653269,38.099804,36.223396,0.60052866
360,Alejandra,28,16.943443,76.74876,28.24615,27.200468
170,Alena,51,47.75707,17.851334,51.191082,94.405014
354,Alexa,30,51.96169,24.230213,26.631449,94.14121
547,Alexandria,46,59.965084,76.79994,80.515114,53.03887
129,Aleyah,47,44.289413,91.31498,98.86147,24.877945
452,Alia,30,12.187227,69.64865,57.037106,66.35572
408,Aliana,40,46.474262,57.653214,15.879573,6.7903543
770,Alianna,46,32.524754,62.23434,96.122345,15.740548
579,Alice,38,43.123524,87.69572,79.01634,63.451202
149,Alina,41,39.05583,27.456356,68.4267,79.352104
877,Alisa,24,41.877457,46.82763,16.684904,19.930634
651,Alisha,39,39.162388,33.595463,25.54912,92.24159
122,Alison,34,41.313046,11.548723,71.947136,65.26522
527,Alisson,42,52.864586,2.3037746,35.51891,90.461044
948,Alivia,38,52.67266,77.363396,30.076174,79.69842
555,Aliya,42,58.875504,20.279915,11.374755,88.94753
59,Aliyah,28,21.251995,36.98889,65.41345,29.904861
657,Aliyana,42,45.47113,45.846245,68.35871,18.125528
727,Aliza,32,58.304398,38.230396,71.86848,32.149883
755,Allie,59,19.143175,13.901158,86.84778,74.04018
668,Allison,51,14.620755,4.097378,50.343998,61.60709
885,Althea,59,18.59453,90.22429,45.71902,22.806658
913,Alyson,34,20.806158,75.57724,84.02153,65.98133
766,Alyssa,44,13.091639,20.282879,2.7069192,91.47004
899,Alyvia,32,55.02231,9.123374,31.894447,15.0027485
95,Amaia,24,40.43353,3.667584,70.57156,87.57741
469,Amalia,51,10.443331,66.61915,20.690434,71.70979
872,Amanda,35,27.801823,64.99067,71.135,52.021275
269,Amani,22,29.248812,61.98496,67.827614,93.557076
495,Amara,47,35.08559,30.006754,60.14359,14.892538
234,Amaria,48,41.321636,76.49537,21.448128,2.3228178
235,Amaris,43,53.820274,0.11239223,24.552923,9.806944
796,Amaya,37,43.991905,23.557434,69.574455,14.411668
222,Amelia,53,47.52979,91.591,5.4113,73.07332
886,Amelie,26,46.408535,81.9024,72.56505,72.43141
159,America,44,31.937838,24.197367,3.08461,68.62283
816,Amethyst,38,28.921059,89.593796,44.591972,85.824265
320,Amia,21,38.20066,5.12806,66.2023,9.518316
842,Amiah,20,27.981482,7.066049,41.694515,12.343165
583,Amina,23,29.636917,23.702358,81.78377,17.069986
324,Aminah,24,53.763992,72.01799,48.656044,65.297516
972,Amiracle,52,16.750385,75.80234,82.08339,11.265924
437,Amiyah,41,51.546776,94.467636,0.18665674,43.365604
329,Amora,38,34.871197,55.953407,11.101323,20.029177
42,Amy,36,48.63989,85.98958,82.93172,58.971256
554,Ana,37,33.025932,90.12742,84.42366,68.259026
312,Anabella,57,17.505127,40.421085,96.79214,96.17094
568,Anabelle,21,44.388844,96.18123,69.59294,95.199394
805,Anais,56,24.297464,6.1250825,87.31328,80.84748
465,Analia,46,41.68616,86.08926,83.42991,36.981834
172,Analiah,44,21.15657,27.811388,46.827293,69.13561
698,Analise,41,47.508255,58.253086,21.025068,50.838627
233,Anastasia,32,23.518694,36.818657,5.4299316,49.71169
560,Anaya,56,30.89894,11.321824,65.17882,86.92304
294,Anayah,21,44.186424,72.40045,39.560387,31.803167
581,Andi,55,54.270794,20.074766,90.7879,82.60048
36,Andie,36,18.395472,86.42795,17.670979,58.78625
349,Andrea,56,31.624617,82.93285,3.8029945,72.59181
203,Angel,49,14.885123,33.98932,86.14378,93.42332
964,Angela,59,25.942118,55.7874,44.893013,78.55564
545,Angelina,21,55.835575,87.76142,30.84008,20.04209
165,Ania,47,18.49615,20.957647,44.276028,82.79852
864,Anika,24,40.073112,89.913795,47.564106,41.24463
669,Aniyah,31,12.556393,51.04252,79.405594,48.735626
483,Anja,58,42.122757,1.8987244,96.790504,71.04806
722,Annabelle,44,19.106401,98.127754,94.39211,55.11049
426,Annalee,26,55.941814,37.89084,44.955086,57.49322
69,Annaliese,43,28.957558,11.453644,19.990349,98.07632
607,Annalise,21,24.466635,20.45818,64.55535,33.230694
904,Annelise,30,40.688587,28.433132,80.196495,10.078908
368,Annie,33,31.335339,10.809132,14.571203,38.54659
935,Annika,51,51.992542,25.116934,12.771914,19.092224
763,Ansley,58,33.334633,80.11363,10.047472,29.327618
401,Anya,45,55.491356,46.244774,6.50132,94.202126
628,Arabella,45,13.789106,28.585306,5.1867914,9.337128
819,Araceli,39,39.685482,60.231247,21.521605,42.35382
976,Aranza,22,13.11121,61.023968,61.05703,11.504835
10,Areli,34,52.46734,80.60964,32.41784,97.91458
300,Arella,30,52.700333,78.45284,7.811621,7.0803957
811,Arely,50,31.190878,29.534698,6.36428,20.682594
781,Ari,53,11.808597,44.27284,13.523538,13.617029
230,Aria,56,36.02712,25.225742,28.5937,31.626585
716,Ariadna,37,51.19286,40.359737,64.565636,68.74526
575,Ariadne,47,20.710213,34.43428,91.92396,34.240482
956,Ariah,46,21.659737,19.977045,48.34559,65.011375
341,Ariana,52,13.098146,51.723408,78.10062,86.4771
862,Arianna,51,50.016155,88.25532,16.33681,46.671482
67,Ariel,28,44.0054,27.0853,61.36053,51.34728
52,Ariella,29,28.549128,60.01186,7.732954,34.847576
851,Arielle,41,13.217028,18.29816,43.908184,28.315815
609,Ariya,23,53.240192,81.97152,1.4994735,1.6672713
492,Ariyana,35,50.794426,72.26174,6.515111,98.41078
432,Arlette,37,43.72739,46.78849,38.218605,41.272736
897,Armani,26,38.2324,98.78021,94.99188,70.22487
673,Arya,54,38.570126,48.946396,12.561416,94.8598
347,Ashlyn,48,57.563717,32.174576,34.85096,87.92086
880,Aspen,59,59.694386,6.9790645,93.80992,64.769875
761,Aspyn,32,15.10748,15.388851,49.18936,36.4192
720,Astrid,45,55.833218,93.66466,63.41792,82.95081
567,Athena,28,40.84682,70.91197,50.194435,98.49081
155,Aubree,58,24.962967,66.024216,34.942806,23.367064
815,Aubrey,32,57.956776,36.399014,57.392536,23.112148
459,Aubriella,23,18.073296,29.024605,16.030258,19.66532
831,Aubry,33,39.63113,87.42838,21.80059,45.63451
742,Aubryn,54,39.87831,55.440998,60.03496,25.991571
597,Aurelia,40,51.419945,36.522762,0.16412188,84.7784
232,Aurora,21,52.940086,26.59201,5.6187153,29.975182
640,Austyn,42,46.01872,11.085603,2.7578025,10.934124
92,Autumn,24,27.674482,61.187794,57.972538,78.15966
355,Avah,31,49.87757,14.545904,91.90413,92.67366
265,Avalee,26,38.62492,21.277254,6.3436804,85.280556
425,Avalynn,27,57.975704,12.542434,63.803528,31.467491
175,Averie,38,30.637121,44.94296,45.077457,82.85955
479,Avery,45,26.294449,64.558754,8.85723,31.05967
600,Avi,31,17.967733,89.331635,23.669222,45.341995
317,Aviana,39,12.968365,90.67977,13.253938,15.17021
156,Avianna,41,50.856476,28.812431,88.62943,56.811222
319,Aviva,27,24.58572,33.58745,59.422615,36.488773
214,Aya,59,36.079372,28.85746,28.697922,20.916225
140,Ayana,34,15.124934,71.25354,14.0035515,9.880296
809,Ayla,25,47.153755,71.67713,89.07776,49.03392
807,Ayleen,38,27.656544,61.864258,16.621876,90.12342
242,Azalea,32,38.13564,64.108055,63.92205,74.29145
986,Azariah,42,25.629774,74.461845,94.74253,77.14795
850,Azeneth,27,44.087994,20.682865,38.045338,71.97519
580,Barbara,56,39.343987,64.71576,87.135376,80.908424
542,Baylee,26,34.0514,17.05789,74.119545,88.870674
506,Beatriz,21,27.656155,89.14482,71.47853,44.372246
878,Belen,58,23.695002,47.7511,47.524384,28.268192
9,Bella,29,50.635605,29.818783,30.13223,98.0195
544,Bellamy,23,59.25233,3.620461,12.157576,46.644516
404,Belle,28,35.612118,22.84888,23.088015,62.25036
925,Berkley,59,53.332993,29.047436,73.27957,30.155611
992,Bexleigh,38,22.926876,72.13277,40.524235,60.4138
613,Bexley,43,29.136126,62.23238,30.93432,26.343554
238,Bianca,47,36.73073,86.22522,76.58888,77.52456
655,Blair,52,22.457542,96.528206,98.901245,6.0713587
663,Blake,49,55.567448,43.25492,85.016045,20.590954
376,Blakely,27,43.15126,76.16536,26.967604,85.69634
91,Bonnie,40,15.485776,98.239265,48.385925,27.171928
439,Braelyn,52,51.932163,53.206684,26.582975,28.436192
369,Braylee,35,47.13733,49.61049,38.34217,5.9230824
417,Bree,50,10.115486,50.35491,76.43473,42.599216
723,Brenda,26,41.2931,36.48466,11.406063,59.189236
310,Brenna,54,48.585926,75.60246,58.210888,30.171858
826,Bri,58,31.672262,90.62613,91.95059,9.216274
912,Bria,44,10.492513,24.132423,14.014501,51.45403
845,Brianna,52,27.436424,22.962189,21.6639,96.62545
177,Bridget,30,26.348442,42.176403,62.313297,65.46869
468,Bridie,26,55.72054,3.0054095,8.291804,78.48587
245,Briella,50,11.61426,97.5163,59.589783,22.242502
696,Brielle,20,48.452255,70.210335,54.710533,17.375347
556,Brinley,25,48.77686,44.135735,52.93181,22.409246
110,Briseis,35,50.660122,22.397902,87.74417,74.15787
684,Bristol,32,47.5498,21.412672,24.79647,44.736675
539,Brittany,51,17.852806,94.23483,92.59395,57.93642
566,Brooke,54,41.614925,77.156555,46.84722,53.45
788,Brooklynn,52,52.060028,63.54127,1.7821447,12.3125305
423,Bryn,22,12.83668,90.43121,42.660625,74.25039
440,Brynlee,54,49.76646,3.126033,32.2056,10.978797
218,Brynn,22,31.439718,58.27624,84.5648,53.469765
457,Cadence,59,59.26728,86.01874,13.337867,79.675446
635,Cali,40,54.499847,47.721073,63.301994,50.642273
99,Calista,52,25.035666,76.0792,32.27976,62.86401
789,Calla,37,41.28188,50.74313,14.515579,11.026915
830,Callan,53,36.47155,54.383442,58.91627,52.589905
182,Callie,53,46.144268,18.96883,75.965935,88.35168
644,Cambria,48,26.251898,67.78138,18.004866,75.87637
941,Cambrie,40,57.78464,38.499443,24.712334,85.52515
394,Camila,33,34.689972,24.986969,93.57018,57.5278
524,Camilla,40,11.659962,93.264435,52.435818,4.819857
817,Camille,21,56.429832,58.699165,40.785755,22.505789
785,Carleigh,53,53.259476,20.671707,8.695501,94.319664
388,Carmen,57,33.854126,95.08685,38.005577,16.996233
143,Carol,21,59.414417,30.629477,6.1626897,29.195185
219,Carolina,57,53.771233,2.8270473,63.37202,30.251299
191,Caroline,49,46.317165,13.083413,86.93631,1.1433052
558,Carter,54,24.350195,30.68701,23.771942,66.004005
741,Cassidy,31,17.681662,1.0173826,87.479324,47.184017
47,Cassie,37,47.61502,59.003727,27.748577,18.202934
385,Cataleya,23,32.913486,52.7057,21.786814,89.11192
201,Catalina,48,17.347582,75.074036,46.436333,28.575552
586,Catherine,26,57.266716,92.249725,96.98507,87.22637
261,Caylee,41,59.706875,90.769455,58.42616,6.3115745
719,Cayleigh,56,21.012665,9.7272005,8.510749,12.503073
694,Cayley,54,37.50252,45.14514,68.075645,25.649933
618,Cecelia,30,14.549043,91.75275,0.8017105,65.42254
810,Cecilia,59,53.150154,94.86705,55.36256,19.81353
224,Celeste,27,35.6595,78.51452,51.583668,34.81299
384,Celina,30,49.348473,99.7306,0.22054294,68.081924
132,Celine,52,21.613924,48.22273,74.56257,60.68903
541,Chana,54,45.57158,94.45704,20.855461,17.543375
920,Chanel,21,50.15732,37.200653,8.1335745,51.735897
273,Charlee,35,10.321645,3.6396346,72.859215,55.799297
416,Charleigh,47,44.885544,89.99357,44.630047,95.554886
76,Charley,43,27.070541,12.137132,96.85745,89.30958
892,Charlie,59,46.14434,50.408024,9.500611,67.759056
207,Charlotte,37,10.840456,78.62782,43.21408,39.40454
656,Chaya,57,20.722834,98.66511,61.774773,27.756207
17,Cherish,59,48.641758,58.164528,14.748621,31.058847
671,Christina,48,30.317533,4.3976617,48.118446,27.70521
947,Christine,25,37.30142,31.167604,23.537,24.298758
213,Ciara,21,54.60187,41.145924,66.293236,97.20654
779,Cindy,36,12.144014,61.74199,10.507961,49.417145
614,Claire,42,46.48207,56.66437,47.209816,89.88248
138,Clara,29,52.009487,37.829166,14.131408,20.962381
967,Clare,38,21.074429,24.504175,75.98916,71.90934
431,Clarissa,34,35.30152,81.83385,90.449135,4.2529316
591,Claudia,21,24.427105,33.695595,22.985569,6.692883
458,Clementine,34,19.36858,59.37334,21.636452,90.04998
33,Coco,21,26.510578,48.950394,12.820026,87.49254
735,Colette,35,11.138388,16.683268,73.13404,19.774336
204,Colleen,27,28.425556,41.442528,34.91578,65.22504
116,Collins,21,42.095875,7.395067,70.49258,66.16654
638,Cora,56,49.836475,33.27366,50.070583,35.01424
553,Coraline,34,24.97109,70.70922,23.89084,66.018295
481,Coralynn,41,41.96971,9.576797,29.688074,2.8482394
921,Cordelia,46,57.945198,34.2193,60.267822,4.439623
922,Crystal,42,40.97258,65.66931,62.171818,2.9020114
601,Cynthia,47,22.205212,99.64923,37.310783,30.436918
881,Dahlia,57,41.24218,40.19134,37.806065,30.887634
802,Daisy,34,13.11792,92.3798,63.980556,9.3950405
905,Dakota,42,22.787523,74.77142,10.610272,93.66412
397,Dalary,27,11.599383,36.01502,72.077866,26.730284
632,Daleyza,40,48.892895,24.437222,82.64675,50.966576
611,Dalia,58,17.792088,25.000856,98.26381,5.965338
926,Dalilah,42,47.20968,40.20926,64.35283,35.433437
752,Dani,46,25.27676,28.14673,57.429993,48.367527
383,Danica,57,18.953009,38.820442,39.87169,46.86421
765,Daniela,34,19.578188,16.426397,93.11119,10.398611
540,Daniella,40,42.921513,10.022905,34.164154,40.106277
930,Danielle,25,32.171795,68.492355,3.333883,50.73196
907,Danna,43,44.183475,22.23752,79.7883,93.23844
186,Daphne,36,18.623257,73.495804,39.89191,12.0996
928,Darcy,35,54.91096,34.802334,85.222435,52.757046
982,Davina,23,50.424603,8.071893,58.09141,3.039544
486,Dayanara,51,19.60099,56.44061,42.253483,54.30445
508,Deanna,28,53.732895,67.30523,27.101963,15.962534
282,Deborah,26,28.962729,11.238522,49.11925,24.489313
636,Delaney,46,26.213003,48.910824,48.9308,81.96066
351,Delia,51,40.134983,45.492245,68.57888,67.247406
66,Delilah,53,53.091988,85.86907,54.144363,36.10955
293,Della,29,29.47257,87.82995,42.409527,22.679197
278,Demi,45,40.372368,30.492325,35.539032,13.349141
429,Denise,57,32.715637,94.57924,92.654564,63.324707
267,Desiree,35,30.83645,44.222733,41.31634,16.734278
216,Destinee,56,42.42613,83.87565,53.663124,41.724213
148,Destiny,55,13.937804,6.729391,21.056385,88.14456
446,Devin,45,56.538548,30.727213,33.44523,81.55234
995,Devyn,52,17.703743,38.02488,83.79679,55.021782
23,Diamond,34,56.170162,14.111994,65.6265,24.073153
151,Diana,48,41.212482,45.81501,8.50184,85.8966
57,Dorothy,45,54.568565,0.36041918,60.55605,6.7826805
444,Dulce,44,37.82384,23.12986,39.43141,6.2976017
693,Dylan,36,58.099163,35.477085,47.835724,72.48554
288,Eden,27,57.05441,26.974798,87.70281,12.416799
737,Edie,34,13.772963,91.73592,30.331362,10.434043
104,Edith,22,50.244377,59.358574,14.320818,83.68426
135,Effie,28,28.75312,86.90691,18.292173,41.280155
75,Eileen,32,35.957584,4.0994577,32.325573,15.729108
664,Eisabella,36,58.922207,28.453362,66.93532,85.788826
48,Eisley,26,10.80754,26.390665,37.68876,39.762684
910,Elaina,25,29.248684,64.63672,25.959698,44.897808
705,Eleanor,51,52.535954,74.38123,10.688063,60.540085
697,Eleanore,28,53.770363,84.60695,87.59972,62.372692
433,Elena,28,57.534176,22.413055,18.871592,58.006
747,Elia,57,24.64816,92.417755,95.82317,27.62529
246,Eliana,48,52.798615,70.65994,3.917393,23.63399
989,Elin,43,59.446274,39.16618,21.803991,40.603653
706,Elina,32,27.304844,54.002327,4.5863028,33.13133
889,Elinor,45,12.707271,9.575237,45.28234,15.798072
127,Eliora,41,10.085499,8.354916,53.043007,28.616762
115,Elise,48,42.628853,24.653011,61.318615,12.253048
827,Eliza,20,10.595706,68.10359,82.197395,36.146023
121,Elizabeth,27,29.8417,8.192922,99.67622,10.745602
759,Ella,35,16.424807,39.359386,36.96256,5.837709
608,Elleanna,23,27.829996,33.551697,78.60065,9.5240135
777,Ellen,36,28.636278,50.854736,92.99944,38.45614
623,Elliana,57,50.379677,74.74912,66.7909,29.613405
53,Ellie,58,42.62739,61.786163,22.65759,76.47722
589,Elliot,57,34.159927,67.55208,86.745804,98.352516
955,Elliott,34,48.71515,31.009186,57.519524,14.325591
16,Ellis,25,32.84378,12.1156845,32.755554,49.92984
489,Ellison,38,12.865929,87.329575,23.359837,52.273968
876,Elodie,42,17.386858,80.68162,64.27629,57.72543
502,Eloise,33,54.881416,67.19028,89.31331,90.15522
85,Elora,40,51.78163,81.63187,64.081535,28.457924
169,Elsa,45,20.231953,80.18451,36.615974,39.68019
493,Elsie,55,49.35945,96.13023,1.7855718,56.745884
414,Elyse,39,30.465952,99.44012,18.707829,63.028427
624,Elysia,35,46.834938,85.93433,42.346756,19.41473
