163,Aaliyah,59,24.43942,50.41233,11.900579,8.462381
911,Elyza,31,24.757019,83.37988,9.022713,71.00814
297,Emani,23,27.11707,13.461151,45.62303,31.470604
514,Ember,48,29.881645,65.6059,19.62827,97.7376
477,Emeli,24,51.29792,80.97696,82.04218,68.913315
54,Emerie,27,18.546413,95.940216,79.27672,86.49469
371,Emerson,29,25.290318,62.350952,48.80975,42.84542
74,Emersyn,47,10.036392,82.6853,61.508373,49.177498
337,Emery,21,33.553463,74.10173,82.068855,27.636366
109,Emilee,44,41.431202,16.102205,17.81544,86.281845
699,Emilia,36,46.120975,12.171289,30.654676,98.50876
776,Emily,20,35.267403,26.555244,59.696938,36.08829
128,Emma,27,16.7407,38.388622,29.267202,48.778214
353,Emmalyn,27,35.54602,7.81437,59.950184,53.875988
498,Emmalynn,43,37.83785,97.02583,55.854816,55.005516
334,Emmarie,31,47.650806,87.44231,55.603645,76.028305
410,Emme,28,19.320824,90.307655,73.09067,77.6312
424,Emmeline,30,54.73442,13.18544,29.19931,68.53072
903,Emmerson,29,10.349604,75.64391,46.620007,38.684574
58,Emmi,53,34.79813,28.274273,35.2246,96.059105
327,Emmie,45,16.849072,56.350876,83.71799,22.513002
366,Emory,50,34.698265,54.185436,57.10899,45.855774
64,Eowyn,43,46.938427,52.90535,34.592598,61.063328
692,Erika,58,44.586452,29.18183,31.25196,31.11078
145,Esme,31,57.882015,39.281223,91.47485,92.933876
157,Esmeralda,45,32.27465,98.50403,26.624401,54.660786
687,Estefania,29,27.408733,56.11349,80.72509,83.47736
249,Estella,25,14.496852,6.7133226,90.537186,80.41487
797,Esther,41,20.415314,31.419054,37.93705,11.450522
833,Estrella,47,15.040852,69.24361,65.68445,44.24897
661,Eva,35,45.70328,81.468414,46.617558,97.78012
374,Evalyn,52,26.876694,50.883205,79.72939,69.19093
451,Evalynn,23,59.77259,41.967358,35.362034,19.909441
625,Evan,56,30.24923,17.350626,90.00278,84.0101
804,Evangeline,59,49.336605,65.178116,88.544586,0.9106925
119,Evelina,45,29.303581,93.290344,39.406563,78.46692
630,Evelyn,21,45.225292,41.455647,57.120934,49.89143
639,Evelynn,22,43.60872,83.61406,69.63521,42.42957
599,Everleigh,43,24.313032,18.763538,27.301777,40.765385
154,Everlie,26,25.824594,44.5332,83.49585,95.96007
296,Everly,50,19.744267,18.70862,0.63979477,65.967674
531,Faith,52,23.43804,17.220888,60.373043,46.620506
37,Fallon,59,24.548775,18.338844,87.35992,43.982742
688,Felicia,24,44.673164,65.94175,85.36729,80.2277
306,Felicity,55,13.059271,8.25652,5.794397,57.58647
857,Fernanda,50,48.926285,38.011246,66.53127,45.768707
985,Finlee,46,37.765358,24.18353,21.655092,84.53773
331,Finley,51,48.323227,43.57444,93.34034,81.01146
326,Fiona,54,17.761486,43.15339,10.43184,21.10865
445,Flora,25,22.628925,97.604195,32.27145,7.8677325
590,Florence,21,17.361742,0.3892094,44.67394,32.53878
252,Francesca,48,46.507263,4.492353,10.188596,65.42217
794,Freida,59,15.279863,72.936424,64.30622,77.412445
681,Freyja,56,10.888955,30.394098,78.93243,71.99074
26,Gabriella,24,13.033345,79.05908,38.337627,13.157032
749,Gabrielle,39,18.795538,87.9335,73.55148,74.02907
1,Gemma,37,29.308752,73.83645,80.86529,42.18227
518,Genesis,35,11.745383,7.4510684,78.78176,10.643358
29,Genevieve,21,22.567768,12.028365,81.023445,11.059808
31,Georgia,41,27.098562,1.5673999,48.081062,16.338581
56,Giada,47,28.289452,27.296633,46.03846,10.77596
937,Giana,54,33.541553,57.956192,86.42573,19.708372
490,Gianna,47,50.528587,74.017456,19.716953,52.655087
934,Giavanna,51,22.765778,75.63253,63.979935,8.588873
303,Giovanna,30,30.123024,68.6013,46.77555,20.204737
710,Giovanni,54,31.610283,75.17316,96.31631,80.27203
484,Giuliana,22,11.593973,2.197863,62.14611,78.09153
999,Gloria,38,12.367375,0.070692666,23.20795,55.918705
666,Gracelyn,29,25.417768,3.4941924,69.34212,80.06324
834,Gracelynn,51,45.15851,67.64918,80.731026,87.45632
729,Gracen,31,45.956387,24.863823,93.90304,28.009842
126,Gracie,33,43.872974,4.9733553,51.774403,12.080734
562,Gracyn,57,50.786827,49.056446,55.485737,31.691784
237,Grecia,51,33.91585,92.349625,69.27741,32.14526
321,Greer,54,27.113811,35.177658,23.35203,90.34096
961,Guadalupe,47,44.975243,21.612898,14.672413,13.54775
333,Gwendolyn,21,52.72934,12.374902,18.526867,30.925632
491,Gwenyth,46,22.130192,73.2744,41.210842,67.4903
332,Hadassah,41,13.264582,33.570946,52.41374,56.356598
998,Haddie,24,33.657436,74.65878,28.221436,58.510395
255,Hadlee,48,29.717485,39.227787,71.36802,86.498924
792,Hadleigh,59,18.260082,31.653164,35.71565,31.757265
732,Hadley,46,30.301863,25.01551,3.288928,44.872326
299,Hailey,57,53.566807,80.52709,11.271076,84.76562
411,Hana,55,51.488655,33.935226,3.0024529,31.22236
691,Hanna,41,17.454344,89.2963,50.076405,46.9387
953,Hannah,22,28.206774,57.60815,57.9216,52.295723
412,Harley,23,56.598637,68.707565,64.14105,7.7614293
726,Harlow,27,11.036909,82.67353,74.18555,70.41192
247,Harmoni,20,41.366055,99.75042,25.129063,12.205604
330,Harmony,52,25.806692,74.20162,90.098885,84.09886
271,Harper,34,57.616974,35.132042,58.539036,60.798515
3,Hattie,44,42.624588,89.05786,30.067211,16.223557
871,Haven,58,35.987034,1.7528964,75.25667,66.382545
703,Hayden,27,30.054436,91.086784,91.16241,58.007088
593,Hazel,42,35.781494,72.242584,76.917145,75.75201
286,Heather,41,50.729248,77.75206,47.083252,41.668457
281,Heaven,25,29.374537,12.808227,21.532598,97.85332
399,Heidi,49,50.492302,82.59757,34.74578,44.973923
549,Helen,59,50.118652,44.14574,25.73957,93.26367
795,Hensley,35,57.17813,53.45169,12.464937,95.26482
773,Holland,43,35.700195,60.891132,12.752209,66.99017
513,Hope,48,45.030464,59.989067,95.91249,51.259686
641,Ila,25,56.27128,12.564192,56.575237,85.46898
848,Iliana,48,13.505442,95.20162,20.015514,39.950794
362,Iris,37,14.92551,45.987984,46.16183,98.91366
736,Isabela,32,38.64732,43.079735,42.314457,22.63777
98,Isabella,54,43.631245,55.71161,54.251213,90.08718
44,Isabelle,38,47.643463,27.544193,92.42537,75.275665
485,Isis,44,43.85933,89.35477,79.02696,43.95296
206,Isla,41,44.37016,25.535015,87.55074,90.10479
724,Itzel,56,25.811226,32.95864,1.0109668,22.264477
88,Ivy,44,34.098793,26.76314,51.795628,43.624466
702,Iyla,43,18.387674,78.338005,51.235645,35.169823
522,Izabella,20,42.891193,93.892876,93.25953,7.252788
988,Jacqueline,22,58.61259,87.02351,89.4252,92.55041
68,Jada,58,41.611942,77.55627,15.771477,34.447487
730,Jade,26,25.765814,54.18142,28.22229,90.918236
746,Jaelyn,42,31.164698,31.610691,31.557848,27.068497
938,Jaliyah,49,48.816513,45.40228,39.41851,27.049414
647,Jalyn,52,10.998161,51.419567,45.609814,45.283085
185,Janae,50,18.880745,15.832769,70.57469,91.33347
450,Jane,31,26.363472,60.468533,48.77435,91.695786
507,Janelle,20,35.677498,82.80894,82.48009,28.38818
277,Janessa,22,40.570335,68.07822,81.88031,13.513298
476,Janiya,48,41.64189,42.650845,10.117468,2.4845326
969,Janiyah,36,41.274193,82.889404,50.278034,84.324104
917,Jasmin,52,24.937006,45.510303,91.06748,57.958996
757,Jasmine,29,12.804183,78.22936,57.875343,34.946068
942,Jayda,49,47.231766,14.174172,16.602217,89.6601
627,Jayla,51,47.663277,14.178717,32.65645,32.98476
799,Jaylah,35,16.401707,27.685751,17.38549,26.252687
709,Jayleen,42,34.348843,2.4818065,36.6826,23.33745
25,Jazlyn,26,19.800163,30.555098,31.088633,99.81221
406,Jazlynn,53,18.350197,33.292484,15.272883,46.296326
504,Jazmine,54,26.387783,68.09024,91.30362,41.318012
43,Jenesis,37,37.891518,66.62787,17.393356,37.05974
193,Jenna,42,24.906708,87.47974,51.978645,73.65323
869,Jennifer,52,12.823466,82.34838,67.23586,93.35493
283,Jessica,27,27.937923,90.84679,12.037756,32.76118
188,Jessie,54,13.50314,20.897175,83.85805,74.24845
361,Jewel,48,41.777626,25.873045,97.83372,5.1247263
70,Jianna,57,46.094032,19.734713,23.289974,88.90966
415,Jill,46,23.456257,57.82771,89.84833,91.16082
268,Joanna,49,18.92389,83.92646,26.74192,17.302893
6,Jocelyn,22,33.015347,56.716747,58.81263,53.538036
813,Jocelynn,54,26.996521,10.246155,86.9377,11.8131485
994,Johanna,37,17.790407,70.57303,98.56164,33.129097
793,Jolie,58,36.52463,93.51306,95.238625,25.560612
939,Jordan,35,11.408327,14.879707,33.26611,57.42524
336,Jordynn,25,52.558804,46.664967,69.11513,74.880554
108,Jorja,34,17.50315,8.620229,5.7080593,83.41961
386,Joselyn,47,44.555252,93.217316,71.730446,12.483481
534,Josephine,40,49.112297,36.49934,57.663982,11.214272
821,Josie,58,52.63689,83.13064,42.93395,47.275066
443,Joslyn,47,20.765596,15.319163,73.13456,53.24536
220,Josslyn,51,54.356583,83.68467,34.323246,72.93815
548,Journee,50,16.764877,99.1101,54.971,37.12747
339,Jovie,28,16.234495,0.6060874,8.659799,8.361688
603,Joy,37,15.978546,31.910007,18.754969,79.34873
77,Joyce,52,57.738388,43.678024,96.78485,34.188625
783,Judith,21,42.641266,67.47006,72.32009,7.606417
124,Julia,57,32.462982,22.341352,18.416918,74.67475
844,Juliana,39,31.288677,57.261734,88.87722,38.601418
526,Julianna,50,50.47891,86.39128,88.43139,57.730003
382,Julie,34,41.77378,90.65792,44.266956,24.275381
690,Juliet,21,36.00936,63.279766,5.530598,75.859314
853,Julieta,32,34.77948,24.174932,12.996247,23.298307
940,Juliette,38,38.98036,44.72004,6.7600274,57.409943
472,Julissa,44,22.239496,18.254894,81.71296,20.90397
164,June,40,27.19676,99.846825,4.839939,67.05166
292,Juniper,40,57.59775,56.633137,72.583855,94.76083
94,Juno,50,26.920183,9.915458,69.759964,32.629063
617,Kadence,55,39.74334,51.624573,21.596052,31.64899
828,Kaelyn,38,11.25519,39.2121,39.25823,90.74475
565,Kaelynn,57,38.075672,77.60649,44.26896,78.78634
686,Kai,46,39.576145,47.449417,54.397873,30.612797
263,Kaia,49,39.31273,25.365173,86.79049,71.17569
648,Kailani,44,40.86979,79.698395,31.144905,93.56503
578,Kailee,35,27.061954,68.85817,39.163162,58.368504
45,Kailyn,20,21.418621,80.42793,63.913406,34.949657
262,Kaira,24,19.236507,22.504797,82.36049,7.374865
700,Kairi,59,38.157898,74.616035,28.455227,55.970543
422,Kaitlyn,39,41.66126,54.93139,4.1121054,33.40793
516,Kaiya,47,47.500454,74.38935,88.810356,2.8170245
758,Kali,48,39.64524,50.737804,79.54875,64.75408
744,Kaliyah,45,25.547716,82.65608,49.032913,57.362858
751,Kamari,28,51.62681,23.973377,88.10015,87.89577
174,Kambree,37,56.908882,4.0936513,9.251362,27.52973
652,Kamila,33,57.131683,62.73733,19.987732,16.417944
517,Kamilah,31,22.0479,4.9258475,70.12394,13.425291
291,Kamiya,29,10.39121,76.44333,35.452644,24.221582
918,Kamiyah,44,17.073778,19.978256,35.78348,73.19373
41,Kamryn,40,20.841742,71.48905,49.276573,38.664726
81,Karina,45,51.369606,90.52967,8.691177,61.463963
243,Karis,31,27.35366,35.01828,75.18462,30.775925
100,Karla,44,52.395615,43.432983,47.893623,90.963776
582,Karlee,20,14.869091,92.89486,49.662178,95.73724
352,Karleigh,40,46.049885,79.66898,34.65775,2.4105105
178,Karlie,45,20.459879,19.398952,61.48348,42.41724
874,Karmen,22,14.52474,80.76245,36.10639,19.079704
434,Karolina,28,17.828083,4.6770897,45.354256,40.792755
738,Karter,21,30.093405,12.199173,40.124607,9.551149
596,Kasen,30,51.81234,36.526997,72.67212,29.146893
239,Kashton,26,20.361967,13.04318,20.906704,91.41103
950,Kasia,26,38.43024,92.990105,29.210798,23.763248
559,Kassandra,39,15.642225,9.531879,8.684422,6.4092064
405,Kassidy,26,17.125591,87.65605,84.89885,62.9686
80,Kataleya,26,23.452318,8.465382,90.73796,15.132589
677,Katalina,44,39.86869,1.1935756,17.144444,48.620827
315,Kate,43,15.606544,79.53211,52.998272,84.21457
786,Katelyn,50,57.377796,68.04664,86.58894,22.30939
367,Katherine,26,29.284739,12.610502,7.6278915,87.8736
313,Katia,24,35.97564,36.250237,17.489393,16.905386
257,Kavya,34,33.4885,61.99567,98.24755,17.159992
891,Kaya,59,25.940054,64.27201,74.16828,74.07109
993,Kaydence,21,14.811762,15.297081,85.35371,12.212162
83,Kayla,46,36.31331,89.74313,51.276424,90.61754
82,Kaylani,21,10.451102,71.874374,14.575998,34.821487
396,Kaylee,28,47.93432,53.011395,26.717924,51.649418
15,Kayleigh,25,10.237962,77.77997,48.892067,41.441048
497,Kayley,22,38.666317,8.192191,4.367795,6.667898
160,Kaylie,55,50.160225,20.726086,13.558824,96.179504
153,Kaylin,37,35.944473,49.12761,6.5107255,5.3383574
307,Kehlani,43,59.11021,35.76338,49.39833,51.147728
678,Keilani,37,21.130136,74.56168,48.14679,44.372604
825,Keiry,50,12.177376,72.55091,64.03709,15.976991
226,Kelly,41,47.00261,82.89016,15.156793,34.65845
2,Kelsey,54,53.15689,41.654858,65.80716,35.589638
428,Kendall,39,42.402355,63.45646,99.27929,94.08587
107,Kendra,20,19.313107,55.201572,11.670313,62.963295
832,Kenia,48,19.693836,90.085175,98.45955,93.7377
488,Kenley,41,29.090624,0.39417717,12.296223,57.173824
421,Kennedi,37,15.43313,71.04295,16.758333,6.6147194
843,Kennedy,26,26.71668,41.787567,9.306887,3.210928
537,Kensington,22,12.455198,14.330036,89.05343,2.1331239
418,Kenslee,26,47.021317,57.627605,40.853657,17.653214
494,Kensley,36,59.303967,60.667347,77.87656,61.834465
646,Kenzie,56,38.419285,79.702446,48.56487,57.960922
189,Kenzley,57,54.2328,49.3816,72.684456,34.79331
963,Kenzy,34,36.772243,78.02697,9.590475,84.562096
323,Keyla,20,19.756546,93.46882,60.562946,43.32059
176,Khaleesi,40,27.263807,75.81574,52.201534,28.727417
199,Khloe,42,54.997807,40.868294,63.38103,54.73677
846,Kiana,52,12.813238,39.067627,76.3084,54.569965
659,Kiera,57,32.34613,97.40381,70.59178,13.094457
721,Kimberly,47,47.48499,12.357749,56.442196,86.123215
865,Kinley,43,20.80708,52.06751,93.786026,50.39937
466,Kinsleigh,46,21.081348,79.62519,21.979038,59.20382
60,Kinsley,28,12.371945,71.45053,85.3094,30.482094
460,Kinzley,57,50.937466,11.500613,56.594566,92.3393
389,Kira,24,44.478996,18.372288,81.89627,0.14881039
413,Kora,47,21.455097,75.893936,12.856071,85.52692
464,Kristen,42,58.1196,69.577614,88.33724,92.83864
712,Kristina,51,28.636278,80.31534,75.325745,93.770454
142,Kyla,40,34.714584,84.236664,5.926612,32.207302
784,Kylan,28,48.737072,58.663296,42.234627,1.647058
835,Kylee,49,28.653078,12.510871,12.222297,89.084785
856,Kylie,31,44.88949,77.67419,15.04454,38.170345
240,Kynlee,40,41.828465,69.51162,22.294872,99.41063
463,Kynslee,39,11.686441,13.124214,41.356922,89.74922
40,Laila,54,22.873524,4.154789,49.0904,95.50502
499,Lailah,43,38.54919,17.82211,97.31095,75.64541
908,Lakelyn,34,42.360188,48.105236,5.064723,58.4293
272,Lana,50,11.417975,53.62061,17.412283,51.190323
760,Laney,32,36.843105,77.59598,77.286964,41.76432
462,Langston,36,25.785423,55.279022,21.823528,42.595726
977,Laniyah,33,40.718006,51.802433,70.43737,87.34284
557,Lara,22,52.95902,25.357569,41.32605,16.632738
883,Laura,25,20.326387,48.654213,73.347664,26.833387
894,Laurel,59,27.940147,57.62127,57.503822,52.23703
111,Layla,46,47.122887,62.896416,36.43765,46.78261
38,Laylah,37,16.18942,56.02186,31.764822,98.37604
340,Laylani,28,14.318404,63.631226,53.680653,74.049965
979,Laynie,57,42.095726,59.42961,18.896969,64.0109
966,Leanna,26,56.289577,14.482147,71.82104,43.40672
626,Leela,32,55.599277,55.350285,16.274933,75.245186
101,Leia,21,10.609621,32.590862,22.539639,21.017738
572,Leigha,45,50.52053,2.8823416,19.924088,65.663086
196,Leighton,40,45.678253,3.6478336,3.5270886,55.820778
18,Leila,58,46.227623,82.37782,30.77486,27.647127
637,Leilani,45,44.49553,54.42662,49.438236,2.980392
7,Lela,35,38.915047,7.073725,55.120083,19.747955
820,Lena,26,31.921541,93.022606,44.614925,79.267136
113,Lennon,42,49.24357,56.893223,80.11549,27.64629
251,Lesly,47,34.20204,97.42545,87.30375,93.61886
322,Lexi,41,49.89666,46.511562,96.76108,74.73495
943,Lexie,38,14.456457,54.948154,67.61986,2.7506714
112,Leyla,51,11.606532,38.83755,16.544025,98.933914
533,Leylah,55,29.478205,8.469849,13.672482,75.13074
73,Leylani,41,59.06236,74.977196,40.542576,92.2727
667,Leyna,27,57.43214,69.474434,59.829456,80.730194
168,Lia,52,24.53365,51.245037,49.387573,36.342587
695,Liah,58,38.715126,66.97288,9.420719,31.867823
762,Liam,20,11.856748,9.907478,23.978874,96.404655
959,Liberty,22,29.618845,43.875824,47.469826,62.79985
467,Lila,28,50.140793,96.74796,91.53929,71.60539
379,Lilah,44,38.788853,3.672452,91.78846,51.073795
535,Lili,58,58.72827,25.400118,65.56041,26.707531
929,Lilia,24,55.53794,24.407883,34.60357,80.01927
594,Liliana,53,40.627796,55.019146,12.36093,92.411224
990,Lilli,20,19.423162,28.254726,66.56153,64.96372
629,Lillian,54,34.832893,99.37025,10.961158,17.908945
158,Lilliana,41,47.00245,5.180725,98.15813,43.89187
223,Lillianna,36,26.979136,43.204433,40.579746,73.149574
209,Lillyana,46,40.194794,32.239277,4.0048237,57.99926
643,Lillyanna,25,59.566257,53.03687,87.95952,27.60071
442,Lily,42,49.428368,71.917534,26.086714,48.686592
373,Lilyana,46,44.47489,50.331535,4.0598755,4.811027
987,Lilyanna,29,27.760588,65.273636,64.27955,38.953705
264,Lina,23,35.94807,36.84234,88.58792,10.524225
316,Lindsay,31,34.363304,34.163853,84.49646,13.104055
97,Lindsey,22,46.98143,40.910744,73.28147,3.9403625
35,Lindy,30,31.45353,20.567095,54.106174,23.955805
718,Lisa,20,27.43159,92.27572,4.398341,8.615362
859,Liv,58,36.476177,62.94879,42.47928,63.25568
171,Livia,29,47.149292,18.22974,35.299717,32.856243
198,Liviana,25,21.494778,63.84671,21.217848,42.548946
991,Liz,45,33.68224,9.388664,99.393036,53.193417
381,Lizbeth,29,39.668083,23.066328,80.46604,44.02771
551,Lizeth,24,47.820763,64.40344,87.40281,39.91961
602,Logan,23,23.184193,84.568504,96.13698,84.64968
211,Lola,28,12.065477,60.613995,66.78277,36.30847
228,London,44,56.699455,77.11702,30.368805,88.43296
370,Londyn,42,55.965984,7.2867155,14.624082,49.287197
801,Lorelei,20,24.420929,38.113823,95.07119,75.0794
715,Lucia,51,17.090525,84.68626,43.172234,59.750423
620,Luciana,50,23.330101,98.74787,4.5856276,56.563274
996,Lucille,28,54.493607,55.73758,35.521893,58.43035
808,Lucy,24,31.97857,98.21169,15.473023,93.66585
125,Luisa,34,36.01404,24.694302,96.02873,40.337994
665,Lumi,25,39.890385,66.95398,10.681184,54.10347
528,Luna,24,30.359383,44.59237,12.944907,54.608078
642,Luz,38,18.63275,78.5589,77.88868,94.974495
